Variable:,tas
,Japan,Aiti,Akita,Aomori,Ehime,Hukui,Hukuoka,Hukusima,Gifu,Gunma,Hirosima,Hokkaidoo,Hyoogo,Ibaraki,Isikawa,Iwate,Kagawa,Kagosima,Kanagawa,Kooti,Kumamoto,Kyooto,Mie,Miyagi,Miyazaki,Nagano,Nagasaki,Nara,Niigata,Ooita,Okayama,Okinawa,Oosaka,Saga,Saitama,Siga,Simane,Sizuoka,Totigi,Tokusima,Tookyoo,Tottori,Toyama,Tiba,Wakayama,Yamagata,Yamaguti,Yamanasi
1901,10.08,13.58,8.72,8.38,12.98,11.41,14.24,9.59,10.02,8.82,12.40,5.13,12.78,12.74,11.23,8.26,13.94,16.04,13.53,13.15,13.56,12.63,13.07,10.19,13.72,7.50,14.81,12.30,10.58,13.22,12.29,21.77,13.67,14.54,12.65,12.37,12.24,12.20,10.83,12.92,13.58,11.34,9.93,14.30,13.85,9.43,13.19,8.56
1902,10.02,13.63,8.48,7.97,13.41,11.49,14.78,9.44,10.06,8.74,12.80,4.50,13.03,12.61,11.20,7.98,14.26,16.56,13.49,13.53,14.10,12.78,13.18,10.02,14.25,7.47,15.36,12.46,10.46,13.77,12.61,22.19,13.86,15.09,12.58,12.47,12.64,12.23,10.70,13.23,13.52,11.64,9.86,14.23,14.07,9.26,13.72,8.51
1903,10.25,13.70,8.71,8.48,13.41,11.56,14.73,9.59,10.13,8.85,12.84,5.21,13.08,12.73,11.32,8.27,14.32,16.52,13.57,13.55,14.05,12.84,13.23,10.19,14.21,7.57,15.31,12.51,10.60,13.71,12.65,21.92,13.91,15.04,12.68,12.55,12.66,12.29,10.83,13.29,13.60,11.69,10.00,14.32,14.11,9.43,13.68,8.60
1904,10.19,13.59,8.70,8.53,13.28,11.47,14.60,9.50,10.02,8.75,12.66,5.30,12.97,12.65,11.20,8.25,14.17,16.35,13.47,13.41,13.92,12.75,13.15,10.13,14.07,7.45,15.16,12.43,10.50,13.59,12.51,21.77,13.81,14.90,12.58,12.45,12.50,12.19,10.74,13.14,13.51,11.54,9.87,14.22,14.02,9.35,13.54,8.51
1905,10.12,13.65,8.48,8.09,13.61,11.59,14.94,9.36,10.09,8.69,12.99,4.73,13.17,12.53,11.24,7.97,14.45,16.78,13.45,13.74,14.28,12.91,13.27,9.95,14.43,7.46,15.51,12.58,10.40,13.94,12.78,22.29,13.98,15.24,12.54,12.60,12.81,12.21,10.62,13.43,13.48,11.80,9.89,14.17,14.21,9.20,13.90,8.49
1906,9.66,13.14,8.00,7.65,13.09,11.05,14.46,8.91,9.58,8.21,12.46,4.40,12.61,12.07,10.73,7.53,13.90,16.35,12.95,13.22,13.78,12.35,12.72,9.49,13.94,6.96,15.03,12.02,9.93,13.46,12.22,22.35,13.42,14.76,12.07,12.05,12.28,11.71,10.16,12.88,13.00,11.24,9.38,13.68,13.64,8.74,13.40,7.99
1907,9.85,13.35,8.32,7.95,13.08,11.26,14.47,9.19,9.79,8.47,12.50,4.64,12.79,12.35,10.95,7.85,13.94,16.22,13.20,13.21,13.76,12.58,12.95,9.81,13.91,7.19,15.05,12.26,10.20,13.43,12.30,21.95,13.66,14.77,12.31,12.25,12.36,11.94,10.45,12.92,13.24,11.36,9.61,13.94,13.85,9.04,13.41,8.23
1908,9.53,13.20,7.86,7.32,13.11,11.08,14.51,8.87,9.62,8.20,12.52,3.85,12.61,12.07,10.73,7.37,13.88,16.30,12.98,13.22,13.82,12.38,12.78,9.43,13.96,6.97,15.08,12.05,9.89,13.49,12.20,22.05,13.44,14.82,12.08,12.06,12.36,11.77,10.14,12.86,13.02,11.25,9.37,13.72,13.65,8.67,13.46,8.00
1909,9.84,13.45,8.33,7.91,13.12,11.30,14.53,9.27,9.86,8.55,12.53,4.41,12.73,12.45,11.02,7.86,13.94,16.33,13.30,13.24,13.82,12.55,12.99,9.86,13.97,7.28,15.09,12.21,10.27,13.50,12.27,22.33,13.59,14.83,12.41,12.27,12.39,12.04,10.53,12.92,13.35,11.33,9.69,14.06,13.78,9.09,13.48,8.33
1910,9.83,13.39,8.33,8.01,13.02,11.26,14.32,9.21,9.82,8.48,12.40,4.60,12.72,12.39,10.96,7.87,13.88,16.15,13.24,13.14,13.64,12.53,12.97,9.81,13.79,7.22,14.85,12.21,10.20,13.32,12.22,22.03,13.59,14.60,12.35,12.25,12.22,11.99,10.47,12.85,13.29,11.28,9.63,13.99,13.78,9.04,13.27,8.27
1911,10.44,14.09,9.07,8.63,13.46,11.92,14.78,10.00,10.53,9.22,12.87,5.12,13.31,13.12,11.66,8.60,14.37,16.56,13.97,13.59,14.08,13.19,13.62,10.59,14.24,7.94,15.29,12.83,10.96,13.77,12.75,22.16,14.19,15.07,13.08,12.91,12.71,12.70,11.19,13.34,14.00,11.81,10.34,14.73,14.36,9.82,13.74,8.99
1912,9.94,13.73,8.47,7.86,13.24,11.59,14.55,9.50,10.14,8.82,12.66,4.19,13.04,12.67,11.29,7.96,14.16,16.36,13.59,13.38,13.84,12.90,13.30,10.09,14.01,7.57,15.07,12.51,10.52,13.53,12.51,22.17,13.89,14.83,12.70,12.61,12.49,12.32,10.74,13.12,13.63,11.56,9.99,14.33,14.08,9.32,13.52,8.62
1913,9.46,13.26,7.90,7.28,12.95,11.06,14.23,8.94,9.63,8.29,12.28,3.67,12.55,12.13,10.74,7.39,13.76,16.11,13.08,13.06,13.56,12.39,12.80,9.50,13.71,7.05,14.74,12.05,9.95,13.23,12.09,22.17,13.43,14.52,12.17,12.11,12.11,11.82,10.21,12.73,13.12,11.12,9.45,13.81,13.62,8.74,13.16,8.10
1914,10.92,14.53,9.59,9.13,14.03,12.43,15.35,10.48,11.01,9.73,13.42,5.50,13.74,13.58,12.18,9.08,14.90,17.11,14.46,14.16,14.67,13.61,14.00,11.10,14.81,8.46,15.95,13.24,11.48,14.32,13.24,22.46,14.62,15.67,13.59,13.37,13.29,13.16,11.67,13.87,14.48,12.29,10.89,15.21,14.78,10.35,14.31,9.49
1915,10.51,14.22,9.07,8.59,13.83,12.09,15.09,10.00,10.65,9.30,13.22,4.91,13.52,13.15,11.81,8.57,14.72,16.87,14.07,13.96,14.39,13.35,13.73,10.60,14.55,8.07,15.60,12.99,11.02,14.08,13.05,22.65,14.38,15.36,13.17,13.08,13.05,12.79,11.23,13.69,14.09,12.08,10.50,14.80,14.58,9.84,14.05,9.10
1916,10.95,14.54,9.47,9.16,14.12,12.37,15.37,10.38,10.95,9.67,13.49,5.76,13.81,13.52,12.12,8.99,14.97,17.16,14.44,14.24,14.71,13.63,14.02,10.97,14.86,8.41,15.83,13.28,11.38,14.38,13.33,22.51,14.67,15.65,13.54,13.36,13.31,13.13,11.60,13.95,14.44,12.37,10.82,15.18,14.86,10.21,14.30,9.45
1917,9.83,13.30,8.64,8.32,12.58,11.19,13.83,9.44,9.79,8.57,12.00,4.96,12.42,12.46,10.99,8.17,13.49,15.62,13.29,12.70,13.14,12.32,12.73,10.08,13.28,7.28,14.38,11.95,10.38,12.81,11.86,21.27,13.33,14.12,12.41,12.10,11.83,11.95,10.54,12.46,13.32,10.92,9.69,14.05,13.46,9.32,12.79,8.32
1918,10.04,13.44,8.72,8.55,12.83,11.35,14.15,9.55,9.94,8.71,12.24,5.27,12.61,12.58,11.15,8.27,13.72,15.97,13.44,12.95,13.46,12.51,12.91,10.17,13.61,7.43,14.72,12.14,10.50,13.13,12.08,21.72,13.51,14.46,12.56,12.28,12.09,12.10,10.67,12.69,13.47,11.14,9.85,14.18,13.65,9.40,13.11,8.48
1919,10.38,13.89,9.01,8.66,13.40,11.77,14.75,9.88,10.36,9.12,12.82,5.22,13.13,12.97,11.54,8.53,14.30,16.52,13.87,13.51,14.05,13.00,13.38,10.48,14.19,7.86,15.31,12.62,10.86,13.73,12.64,22.14,14.01,15.03,12.97,12.73,12.68,12.54,11.07,13.26,13.88,11.69,10.27,14.61,14.17,9.72,13.71,8.91
1920,10.61,14.02,9.24,9.02,13.62,11.92,14.97,10.04,10.50,9.28,13.00,5.65,13.24,13.17,11.70,8.80,14.46,16.73,13.99,13.73,14.28,13.09,13.47,10.64,14.42,7.98,15.55,12.72,11.04,13.95,12.78,22.20,14.10,15.27,13.12,12.83,12.85,12.66,11.26,13.43,14.01,11.79,10.41,14.77,14.28,9.88,13.92,9.03
1921,10.00,13.48,8.68,8.34,13.08,11.29,14.39,9.51,9.89,8.67,12.44,4.92,12.68,12.58,11.05,8.22,13.90,16.18,13.43,13.18,13.69,12.52,12.93,10.14,13.83,7.38,14.96,12.17,10.44,13.35,12.23,21.94,13.55,14.68,12.54,12.27,12.28,12.11,10.66,12.87,13.46,11.26,9.77,14.19,13.74,9.37,13.34,8.43
1922,10.56,14.20,9.20,8.72,13.69,12.10,15.04,10.18,10.69,9.44,13.10,5.05,13.39,13.31,11.88,8.71,14.56,16.73,14.20,13.83,14.32,13.25,13.65,10.74,14.40,8.18,15.58,12.90,11.17,13.95,12.91,22.15,14.29,15.32,13.31,13.02,12.96,12.87,11.39,13.54,14.21,11.95,10.60,14.94,14.43,9.99,14.00,9.23
1923,10.42,14.12,8.92,8.46,13.65,11.97,14.92,9.87,10.55,9.23,13.02,4.98,13.36,13.04,11.70,8.42,14.52,16.68,14.02,13.79,14.23,13.21,13.62,10.44,14.35,8.01,15.39,12.86,10.90,13.88,12.87,22.09,14.24,15.20,13.12,12.95,12.85,12.72,11.13,13.50,14.04,11.91,10.41,14.73,14.42,9.68,13.89,9.05
1924,10.07,13.65,8.78,8.36,13.03,11.52,14.35,9.67,10.12,8.92,12.42,4.83,12.78,12.80,11.31,8.31,13.90,16.09,13.66,13.16,13.63,12.66,13.07,10.28,13.73,7.63,14.91,12.28,10.66,13.28,12.27,21.85,13.67,14.64,12.79,12.44,12.29,12.32,10.88,12.86,13.70,11.32,10.04,14.43,13.82,9.52,13.32,8.68
1925,10.24,13.59,8.94,8.70,13.12,11.52,14.49,9.75,10.11,8.93,12.52,5.43,12.77,12.82,11.33,8.48,13.97,16.16,13.62,13.25,13.76,12.63,13.02,10.36,13.85,7.61,15.01,12.25,10.72,13.40,12.32,21.62,13.64,14.76,12.76,12.41,12.39,12.27,10.91,12.92,13.65,11.35,10.04,14.41,13.83,9.60,13.46,8.64
1926,9.77,13.24,8.28,7.96,13.08,11.17,14.45,9.09,9.71,8.35,12.44,4.59,12.64,12.20,10.89,7.78,13.87,16.19,13.07,13.21,13.73,12.43,12.78,9.71,13.81,7.10,15.02,12.09,10.10,13.36,12.20,21.79,13.49,14.75,12.19,12.12,12.30,11.80,10.29,12.85,13.12,11.24,9.55,13.83,13.70,8.96,13.40,8.12
1927,10.24,13.70,8.76,8.55,13.29,11.56,14.60,9.58,10.12,8.84,12.67,5.34,12.98,12.71,11.29,8.29,14.13,16.33,13.59,13.43,13.90,12.81,13.20,10.17,14.00,7.57,15.19,12.46,10.57,13.54,12.48,21.78,13.85,14.91,12.70,12.54,12.53,12.31,10.80,13.12,13.62,11.52,9.98,14.35,14.03,9.42,13.58,8.62
1928,10.51,13.89,9.09,8.88,13.63,11.86,14.95,9.85,10.40,9.11,12.99,5.53,13.27,12.96,11.62,8.59,14.45,16.69,13.83,13.77,14.26,13.07,13.40,10.45,14.40,7.84,15.43,12.72,10.87,13.92,12.81,22.12,14.13,15.21,12.94,12.77,12.83,12.51,11.06,13.44,13.85,11.84,10.29,14.58,14.34,9.71,13.91,8.86
1929,10.27,13.86,8.89,8.45,13.44,11.74,14.80,9.77,10.31,9.02,12.83,4.92,13.13,12.87,11.49,8.38,14.27,16.51,13.77,13.57,14.08,12.96,13.34,10.38,14.15,7.76,15.39,12.60,10.77,13.70,12.63,22.02,14.00,15.11,12.87,12.70,12.71,12.47,10.96,13.25,13.79,11.68,10.19,14.52,14.18,9.62,13.79,8.80
1930,10.79,14.39,9.36,8.88,14.00,12.28,15.31,10.30,10.83,9.64,13.37,5.37,13.67,13.50,12.02,8.87,14.83,17.08,14.40,14.12,14.61,13.50,13.87,10.87,14.75,8.33,15.87,13.14,11.31,14.27,13.19,22.58,14.54,15.62,13.50,13.20,13.22,13.02,11.57,13.80,14.40,12.24,10.73,15.15,14.70,10.10,14.26,9.39
1931,10.03,13.70,8.46,7.88,13.64,11.57,14.98,9.42,10.10,8.81,12.99,4.21,13.12,12.65,11.24,7.92,14.43,16.86,13.58,13.76,14.33,12.91,13.26,10.00,14.49,7.53,15.48,12.56,10.45,13.98,12.72,22.57,13.98,15.28,12.68,12.58,12.80,12.30,10.73,13.40,13.61,11.72,9.93,14.32,14.20,9.23,13.90,8.59
1932,10.45,13.95,9.27,8.91,13.21,11.87,14.50,10.09,10.47,9.33,12.62,5.40,13.08,13.20,11.71,8.77,14.13,16.24,14.06,13.35,13.81,12.96,13.37,10.69,13.94,8.00,15.13,12.58,11.08,13.47,12.52,21.91,13.96,14.80,13.18,12.70,12.50,12.60,11.28,13.11,14.07,11.60,10.42,14.82,14.09,9.94,13.49,9.05
1933,10.49,14.06,9.03,8.64,13.60,11.96,14.91,9.98,10.53,9.33,13.01,5.17,13.31,13.17,11.73,8.56,14.50,16.69,14.10,13.73,14.23,13.14,13.54,10.55,14.37,8.03,15.41,12.78,11.01,13.89,12.85,22.34,14.18,15.20,13.20,12.87,12.83,12.70,11.26,13.47,14.11,11.87,10.43,14.83,14.37,9.79,13.86,9.10
1934,9.96,13.34,8.33,8.15,13.17,11.25,14.53,9.14,9.79,8.50,12.53,5.06,12.76,12.33,10.97,7.88,14.01,16.28,13.26,13.29,13.84,12.55,12.89,9.73,13.99,7.24,15.08,12.18,10.19,13.50,12.33,21.93,13.60,14.84,12.36,12.21,12.37,11.94,10.42,12.98,13.29,11.36,9.65,13.99,13.79,8.99,13.46,8.28
1935,10.33,13.77,8.87,8.61,13.52,11.73,14.93,9.64,10.28,9.00,12.89,5.20,13.13,12.81,11.49,8.37,14.34,16.70,13.73,13.62,14.24,12.93,13.28,10.23,14.38,7.72,15.57,12.56,10.70,13.90,12.68,22.32,13.97,15.25,12.84,12.63,12.77,12.33,10.90,13.30,13.74,11.73,10.18,14.46,14.15,9.51,13.88,8.75
1936,10.00,13.43,8.64,8.45,12.83,11.36,14.13,9.40,9.95,8.70,12.23,5.24,12.57,12.53,11.17,8.19,13.74,16.01,13.43,12.98,13.46,12.44,12.88,10.03,13.61,7.41,14.70,12.09,10.43,13.11,12.08,22.01,13.46,14.43,12.55,12.21,12.07,12.00,10.63,12.71,13.46,11.12,9.86,14.16,13.61,9.27,13.06,8.44
1937,10.73,14.32,9.20,8.83,14.00,12.22,15.36,10.16,10.76,9.54,13.35,5.32,13.59,13.37,11.95,8.72,14.81,17.15,14.30,14.11,14.68,13.43,13.82,10.73,14.82,8.24,15.94,13.09,11.20,14.34,13.14,22.72,14.48,15.67,13.40,13.15,13.22,12.93,11.47,13.78,14.30,12.19,10.64,15.04,14.65,9.97,14.30,9.30
1938,10.57,13.98,9.19,8.95,13.54,11.93,14.92,10.02,10.49,9.32,12.94,5.57,13.24,13.17,11.71,8.73,14.40,16.70,14.07,13.65,14.22,13.07,13.45,10.61,14.36,8.00,15.46,12.71,11.04,13.89,12.75,22.49,14.11,15.22,13.17,12.80,12.86,12.61,11.27,13.36,14.07,11.83,10.41,14.80,14.26,9.86,13.88,9.05
1939,10.50,14.07,9.17,8.77,13.39,12.00,14.76,10.06,10.58,9.41,12.84,5.28,13.19,13.25,11.81,8.67,14.28,16.44,14.14,13.50,14.02,13.06,13.47,10.62,14.14,8.10,15.43,12.71,11.10,13.70,12.71,21.90,14.08,15.07,13.27,12.81,12.90,12.68,11.34,13.24,14.15,11.86,10.51,14.90,14.20,9.89,13.78,9.14
1940,10.35,13.99,8.92,8.52,13.37,11.90,14.71,9.85,10.46,9.23,12.80,5.04,13.17,13.04,11.67,8.42,14.25,16.44,13.97,13.48,13.99,13.04,13.47,10.45,14.05,7.94,15.30,12.68,10.89,13.61,12.62,21.96,14.07,15.02,13.08,12.83,12.74,12.61,11.14,13.22,13.98,11.69,10.35,14.71,14.21,9.69,13.73,8.99
1941,10.32,14.12,8.84,8.22,13.70,12.00,15.02,9.86,10.52,9.25,13.04,4.43,13.43,13.10,11.69,8.30,14.53,16.85,14.05,13.82,14.35,13.25,13.69,10.44,14.47,7.98,15.55,12.97,10.91,13.97,12.88,22.71,14.33,15.32,13.13,12.98,12.95,12.73,11.16,13.51,14.04,11.95,10.37,14.78,14.52,9.67,13.96,9.06
1942,10.45,14.25,9.00,8.39,13.60,12.07,14.93,10.07,10.64,9.48,12.99,4.74,13.38,13.33,11.80,8.52,14.48,16.76,14.26,13.71,14.23,13.23,13.70,10.70,14.32,8.16,15.55,12.90,11.08,13.83,12.84,22.61,14.27,15.25,13.37,13.03,12.93,12.91,11.39,13.44,14.28,11.90,10.51,15.01,14.44,9.87,13.87,9.26
1943,10.38,13.81,9.02,8.76,13.23,11.73,14.58,9.84,10.31,9.09,12.64,5.54,13.00,12.94,11.52,8.55,14.06,16.33,13.83,13.34,13.85,12.86,13.29,10.48,13.93,7.80,15.26,12.51,10.84,13.47,12.44,22.17,13.89,14.90,12.94,12.65,12.60,12.40,11.03,13.03,13.84,11.51,10.22,14.56,14.05,9.73,13.56,8.83
1944,10.08,13.65,8.55,8.17,13.37,11.60,14.77,9.42,10.12,8.78,12.80,4.74,13.05,12.58,11.32,8.03,14.17,16.44,13.53,13.46,14.02,12.86,13.21,10.02,14.07,7.54,15.40,12.50,10.49,13.62,12.55,22.17,13.91,15.09,12.63,12.55,12.75,12.19,10.69,13.14,13.55,11.59,9.98,14.23,14.08,9.28,13.73,8.56
1945,9.61,13.19,7.90,7.48,13.11,11.09,14.53,8.86,9.58,8.24,12.46,4.22,12.65,12.06,10.73,7.38,13.81,16.26,13.02,13.19,13.80,12.43,12.81,9.45,13.87,6.99,15.13,12.14,9.90,13.41,12.17,21.98,13.53,14.84,12.11,12.10,12.35,11.76,10.15,12.81,13.06,11.21,9.40,13.75,13.74,8.68,13.41,8.05
1946,10.79,14.29,9.34,9.01,13.93,12.18,15.31,10.22,10.73,9.53,13.29,5.63,13.59,13.38,11.93,8.87,14.68,17.00,14.27,14.01,14.55,13.41,13.81,10.84,14.63,8.22,15.87,13.08,11.22,14.17,13.06,22.76,14.46,15.59,13.39,13.14,13.24,12.90,11.46,13.67,14.29,12.12,10.62,15.03,14.64,10.07,14.23,9.28
1947,9.81,13.35,8.24,7.92,12.97,11.22,14.29,9.15,9.77,8.51,12.33,4.74,12.64,12.34,10.94,7.77,13.78,16.03,13.28,13.08,13.56,12.46,12.89,9.76,13.67,7.23,14.80,12.15,10.18,13.20,12.14,22.01,13.53,14.57,12.38,12.20,12.20,11.96,10.43,12.76,13.32,11.19,9.63,14.01,13.71,8.98,13.21,8.30
1948,11.19,14.52,9.77,9.51,14.24,12.45,15.63,10.57,11.01,9.84,13.60,6.28,13.88,13.70,12.23,9.31,15.01,17.34,14.59,14.33,14.90,13.70,14.09,11.19,15.03,8.53,16.21,13.38,11.56,14.55,13.38,22.68,14.76,15.93,13.70,13.39,13.53,13.16,11.78,13.99,14.59,12.43,10.93,15.33,14.95,10.43,14.56,9.59
1949,10.51,13.98,9.19,8.87,13.46,11.93,14.83,10.03,10.50,9.31,12.86,5.42,13.23,13.16,11.73,8.71,14.28,16.55,14.06,13.57,14.06,13.07,13.46,10.64,14.16,8.01,15.45,12.71,11.05,13.69,12.67,22.57,14.11,15.12,13.17,12.81,12.81,12.60,11.25,13.26,14.07,11.74,10.43,14.79,14.26,9.88,13.78,9.05
1950,10.93,14.45,9.63,9.31,13.80,12.33,15.16,10.52,10.95,9.81,13.19,5.81,13.63,13.66,12.18,9.13,14.66,16.86,14.56,13.91,14.40,13.51,13.90,11.11,14.52,8.49,15.75,13.14,11.54,14.05,13.03,22.37,14.52,15.43,13.67,13.24,13.13,13.09,11.75,13.62,14.56,12.11,10.89,15.30,14.66,10.36,14.09,9.54
1951,10.55,14.13,9.15,8.75,13.54,12.04,14.88,10.02,10.62,9.42,12.92,5.36,13.33,13.25,11.81,8.65,14.39,16.55,14.17,13.66,14.08,13.22,13.65,10.62,14.16,8.09,15.50,12.87,11.04,13.71,12.78,22.43,14.26,15.13,13.28,13.00,12.93,12.82,11.33,13.37,14.17,11.84,10.52,14.92,14.47,9.86,13.81,9.15
1952,10.32,14.08,8.64,8.15,13.72,11.94,15.00,9.76,10.51,9.22,13.04,4.64,13.34,13.08,11.62,8.16,14.51,16.89,14.12,13.84,14.30,13.19,13.67,10.28,14.45,7.92,15.55,12.91,10.74,13.95,12.87,22.98,14.30,15.29,13.13,12.93,12.91,12.80,11.12,13.51,14.07,11.90,10.28,14.86,14.55,9.50,13.89,9.06
1953,10.41,14.15,8.79,8.27,13.97,12.07,15.35,9.84,10.61,9.27,13.37,4.50,13.57,13.07,11.77,8.29,14.72,17.09,14.11,14.05,14.62,13.38,13.76,10.39,14.71,8.03,15.92,13.03,10.88,14.26,13.09,22.82,14.44,15.64,13.15,13.09,13.28,12.82,11.15,13.70,14.05,12.13,10.42,14.81,14.67,9.65,14.31,9.10
1954,10.67,14.40,9.09,8.59,14.11,12.30,15.48,10.15,10.86,9.57,13.49,4.82,13.73,13.37,12.03,8.59,14.88,17.25,14.41,14.19,14.79,13.58,13.99,10.69,14.91,8.31,16.06,13.25,11.17,14.43,13.24,23.05,14.65,15.78,13.45,13.29,13.38,13.08,11.46,13.86,14.35,12.27,10.69,15.12,14.86,9.95,14.43,9.38
1955,11.16,14.83,9.75,9.31,14.25,12.68,15.50,10.76,11.29,10.15,13.64,5.74,13.99,13.97,12.46,9.27,15.11,17.17,14.91,14.35,14.76,13.89,14.31,11.33,14.88,8.81,16.06,13.53,11.73,14.44,13.47,22.54,14.91,15.77,14.00,13.63,13.53,13.56,12.07,14.07,14.89,12.52,11.17,15.64,15.07,10.55,14.54,9.88
1956,10.45,14.11,8.94,8.54,13.59,11.89,14.72,9.88,10.48,9.32,12.93,5.23,13.25,13.11,11.61,8.46,14.45,16.66,14.16,13.71,14.12,13.13,13.61,10.42,14.29,8.00,15.25,12.84,10.82,13.79,12.77,22.56,14.21,15.04,13.20,12.86,12.77,12.81,11.21,13.42,14.12,11.79,10.30,14.85,14.41,9.65,13.75,9.09
1957,10.53,14.06,9.14,8.72,13.63,11.90,14.87,10.06,10.52,9.40,12.98,5.31,13.28,13.23,11.70,8.66,14.45,16.63,14.17,13.73,14.17,13.13,13.56,10.67,14.31,8.03,15.40,12.80,10.99,13.84,12.79,22.47,14.18,15.15,13.25,12.84,12.86,12.80,11.34,13.42,14.13,11.83,10.40,14.92,14.37,9.86,13.89,9.13
1958,11.01,14.63,9.46,9.03,14.39,12.52,15.64,10.36,11.09,9.77,13.73,5.58,13.96,13.54,12.26,8.95,15.14,17.37,14.55,14.45,14.96,13.80,14.20,10.91,15.09,8.55,16.20,13.46,11.41,14.63,13.47,22.68,14.85,15.93,13.62,13.50,13.61,13.28,11.66,14.11,14.52,12.51,10.94,15.24,15.06,10.17,14.66,9.58
1959,11.40,15.14,9.83,9.38,14.81,13.03,16.01,10.82,11.58,10.23,14.20,5.74,14.50,14.03,12.73,9.33,15.67,17.66,15.03,14.92,15.27,14.33,14.74,11.37,15.42,9.00,16.55,14.01,11.86,14.98,14.02,22.94,15.40,16.27,14.09,14.04,14.07,13.75,12.12,14.65,14.98,13.05,11.39,15.73,15.60,10.62,15.06,10.03
1960,10.99,14.79,9.48,8.96,14.40,12.69,15.70,10.57,11.27,9.96,13.77,5.08,14.06,13.77,12.44,8.98,15.21,17.41,14.70,14.48,15.00,13.92,14.32,11.10,15.11,8.71,16.29,13.57,11.60,14.65,13.56,22.84,14.97,15.98,13.81,13.66,13.66,13.43,11.87,14.18,14.68,12.60,11.11,15.42,15.16,10.36,14.69,9.75
