Variable:,tas
1961,11.50,15.21,10.00,9.57,14.65,13.11,15.89,11.02,11.69,10.39,14.05,6.07,14.46,14.18,12.85,9.51,15.61,17.56,15.14,14.81,15.15,14.34,14.74,11.58,15.28,9.14,16.45,13.98,12.04,14.83,13.95,22.91,15.36,16.15,14.25,14.07,13.92,13.85,12.30,14.58,15.12,13.00,11.54,15.85,15.52,10.83,14.88,10.17
1962,10.92,14.51,9.67,9.27,13.81,12.41,14.97,10.51,11.00,9.84,13.20,5.77,13.66,13.64,12.21,9.17,14.80,16.68,14.47,14.00,14.23,13.57,14.00,11.14,14.37,8.50,15.55,13.23,11.53,13.92,13.14,22.34,14.60,15.22,13.64,13.34,13.07,13.16,11.77,13.78,14.50,12.18,10.93,15.23,14.77,10.38,13.99,9.49
1963,10.71,14.17,9.46,9.12,13.58,12.08,14.72,10.12,10.66,9.45,12.93,5.91,13.36,13.17,11.92,8.94,14.53,16.57,13.99,13.76,14.09,13.25,13.66,10.77,14.27,8.15,15.28,12.88,11.22,13.78,12.86,22.28,14.26,15.02,13.18,13.00,12.75,12.74,11.35,13.50,14.04,11.90,10.62,14.73,14.45,10.04,13.68,9.08
1964,10.92,14.76,9.29,8.74,14.59,12.68,15.75,10.35,11.19,9.79,13.95,4.89,14.27,13.54,12.38,8.77,15.50,17.50,14.53,14.75,15.06,14.02,14.40,10.87,15.22,8.56,16.40,13.69,11.44,14.74,13.83,22.83,15.10,16.05,13.64,13.72,13.77,13.30,11.66,14.47,14.53,12.85,11.03,15.22,15.34,10.14,14.76,9.58
1965,10.33,13.92,8.94,8.55,13.45,11.80,14.65,9.78,10.37,9.12,12.81,5.11,13.20,12.89,11.56,8.45,14.38,16.44,13.79,13.62,13.96,13.02,13.45,10.40,14.11,7.83,15.29,12.70,10.79,13.63,12.72,22.33,14.09,14.94,12.91,12.76,12.67,12.51,11.03,13.36,13.79,11.75,10.25,14.52,14.32,9.63,13.65,8.83
1966,10.74,14.46,9.29,8.82,14.02,12.35,15.22,10.25,10.88,9.62,13.38,5.13,13.77,13.43,12.06,8.80,14.93,17.05,14.36,14.19,14.56,13.64,14.06,10.82,14.71,8.31,15.85,13.31,11.24,14.23,13.27,22.87,14.69,15.53,13.46,13.36,13.23,13.07,11.54,13.92,14.34,12.30,10.71,15.10,14.89,10.06,14.20,9.37
1967,10.88,14.61,9.41,8.97,14.13,12.47,15.32,10.38,11.01,9.72,13.52,5.37,13.90,13.55,12.17,8.92,15.09,17.04,14.48,14.31,14.63,13.73,14.16,10.95,14.79,8.43,15.86,13.42,11.35,14.32,13.42,22.43,14.81,15.60,13.58,13.46,13.35,13.20,11.65,14.07,14.47,12.44,10.84,15.21,15.01,10.18,14.31,9.49
1968,10.78,14.26,9.48,9.11,13.67,12.15,14.84,10.30,10.74,9.61,13.04,5.85,13.48,13.42,11.98,8.99,14.61,16.54,14.22,13.84,14.13,13.34,13.77,10.93,14.32,8.24,15.41,13.00,11.29,13.85,12.96,21.97,14.38,15.11,13.42,13.08,12.90,12.91,11.56,13.60,14.28,12.01,10.70,14.99,14.56,10.15,13.84,9.26
1969,10.50,14.36,8.95,8.40,13.94,12.21,15.09,10.06,10.78,9.45,13.28,4.59,13.66,13.27,11.88,8.47,14.84,16.97,14.27,14.09,14.48,13.47,13.90,10.60,14.65,8.20,15.62,13.16,11.03,14.16,13.17,22.65,14.55,15.41,13.33,13.19,13.11,12.98,11.37,13.82,14.24,12.21,10.55,14.97,14.75,9.82,14.08,9.29
1970,10.57,14.11,9.16,8.80,13.77,12.03,14.96,9.92,10.56,9.26,13.14,5.37,13.49,13.05,11.79,8.66,14.67,16.73,13.92,13.92,14.29,13.30,13.70,10.55,14.46,7.98,15.49,12.95,10.97,13.98,13.01,22.57,14.35,15.25,13.07,13.01,12.97,12.68,11.18,13.64,13.95,12.04,10.45,14.66,14.54,9.81,13.94,8.99
1971,10.56,14.18,9.00,8.56,13.94,12.10,15.16,9.94,10.62,9.32,13.31,5.07,13.66,13.12,11.84,8.50,14.80,16.87,14.03,14.06,14.44,13.47,13.81,10.48,14.60,8.05,15.72,13.11,10.98,14.13,13.16,22.48,14.51,15.45,13.16,13.14,13.18,12.77,11.24,13.77,14.05,12.22,10.51,14.76,14.68,9.74,14.16,9.09
1972,11.07,14.60,9.81,9.43,13.94,12.49,15.13,10.60,11.09,9.89,13.31,6.05,13.83,13.72,12.32,9.32,14.86,16.87,14.54,14.08,14.44,13.73,14.11,11.22,14.63,8.59,15.74,13.37,11.59,14.11,13.25,22.50,14.73,15.44,13.70,13.44,13.19,13.25,11.84,13.82,14.57,12.34,11.02,15.32,14.85,10.47,14.12,9.61
1973,10.92,14.42,9.57,9.17,14.11,12.34,15.35,10.36,10.89,9.67,13.53,5.71,13.79,13.42,12.18,9.06,14.97,17.03,14.18,14.24,14.63,13.57,13.92,11.00,14.78,8.36,15.95,13.17,11.42,14.31,13.35,22.61,14.57,15.63,13.41,13.29,13.42,12.95,11.60,13.95,14.25,12.39,10.85,14.96,14.77,10.25,14.34,9.29
1974,10.39,13.99,8.76,8.38,13.77,11.86,14.88,9.60,10.39,9.00,13.12,5.16,13.40,12.78,11.55,8.26,14.67,16.80,13.76,13.94,14.31,13.17,13.61,10.17,14.54,7.77,15.48,12.88,10.65,13.99,12.98,22.48,14.27,15.20,12.85,12.88,12.93,12.53,10.89,13.65,13.75,11.97,10.19,14.45,14.53,9.41,13.87,8.79
1975,10.98,14.50,9.60,9.15,14.27,12.45,15.59,10.34,10.98,9.64,13.68,5.65,13.96,13.41,12.24,9.08,15.15,17.30,14.23,14.41,14.87,13.71,14.08,11.00,15.01,8.37,16.17,13.36,11.44,14.53,13.52,22.61,14.75,15.88,13.43,13.41,13.57,13.02,11.56,14.13,14.29,12.56,10.88,14.98,14.96,10.27,14.55,9.33
1976,10.37,14.03,8.77,8.42,13.52,11.88,14.74,9.66,10.43,9.02,12.90,5.27,13.29,12.87,11.57,8.29,14.47,16.63,13.89,13.70,14.10,13.14,13.59,10.25,14.28,7.79,15.35,12.83,10.67,13.76,12.81,22.31,14.20,15.06,12.91,12.86,12.74,12.63,10.94,13.44,13.84,11.83,10.19,14.59,14.39,9.47,13.68,8.87
1977,10.90,14.81,9.24,8.73,14.21,12.67,15.41,10.39,11.21,9.80,13.61,5.14,14.07,13.60,12.35,8.77,15.21,17.31,14.64,14.40,14.77,13.93,14.37,10.88,14.95,8.55,16.01,13.62,11.40,14.43,13.56,23.11,14.99,15.71,13.69,13.64,13.44,13.39,11.71,14.19,14.60,12.59,10.98,15.33,15.15,10.12,14.37,9.66
1978,11.19,15.01,9.51,9.06,14.52,12.87,15.85,10.59,11.42,9.99,13.96,5.60,14.27,13.83,12.54,9.04,15.42,17.50,14.83,14.65,15.09,14.13,14.52,11.13,15.21,8.78,16.43,13.77,11.62,14.74,13.79,22.65,15.16,16.13,13.90,13.86,13.84,13.58,11.90,14.40,14.84,12.84,11.19,15.53,15.30,10.37,14.79,9.86
1979,11.47,15.46,9.93,9.38,14.52,13.28,15.74,11.26,11.88,10.59,13.97,5.67,14.50,14.53,12.96,9.48,15.55,17.45,15.48,14.70,15.00,14.46,14.88,11.73,15.14,9.29,16.29,14.11,12.19,14.67,13.93,22.75,15.46,16.03,14.53,14.22,13.83,14.16,12.57,14.52,15.47,12.99,11.65,16.23,15.56,10.93,14.73,10.46
1980,10.43,14.18,8.89,8.47,13.52,12.00,14.69,9.88,10.58,9.22,12.88,5.12,13.31,13.13,11.68,8.42,14.48,16.70,14.15,13.70,14.12,13.23,13.69,10.46,14.31,7.97,15.22,12.92,10.85,13.78,12.79,22.79,14.28,14.99,13.17,12.97,12.68,12.85,11.16,13.45,14.13,11.81,10.36,14.86,14.44,9.67,13.62,9.11
1981,10.29,13.95,8.67,8.28,13.68,11.87,14.92,9.50,10.39,8.91,13.03,4.93,13.32,12.71,11.53,8.15,14.54,16.81,13.75,13.82,14.32,13.18,13.58,10.10,14.48,7.75,15.51,12.84,10.65,13.94,12.87,22.50,14.22,15.25,12.77,12.89,12.87,12.51,10.78,13.52,13.72,11.87,10.18,14.41,14.42,9.37,13.85,8.75
1982,10.98,14.58,9.55,9.18,14.02,12.49,15.35,10.37,11.06,9.70,13.41,5.84,13.84,13.54,12.23,9.04,14.92,17.10,14.45,14.15,14.66,13.69,14.08,10.98,14.79,8.48,15.97,13.33,11.45,14.30,13.29,22.69,14.71,15.67,13.57,13.44,13.30,13.18,11.61,13.88,14.49,12.36,10.94,15.19,14.87,10.23,14.28,9.51
1983,10.78,14.57,9.19,8.74,14.30,12.52,15.58,10.03,11.04,9.42,13.69,5.04,14.05,13.23,12.18,8.65,15.21,17.36,14.28,14.44,14.90,13.80,14.18,10.65,15.04,8.34,16.08,13.46,11.20,14.57,13.58,23.06,14.86,15.88,13.31,13.53,13.54,13.08,11.29,14.18,14.27,12.63,10.82,14.94,15.06,9.91,14.51,9.33
1984,10.31,13.94,8.61,8.30,13.70,11.86,15.06,9.32,10.38,8.76,13.08,5.14,13.42,12.53,11.51,8.08,14.59,16.82,13.61,13.83,14.35,13.19,13.56,9.96,14.49,7.68,15.58,12.84,10.50,14.01,12.95,22.49,14.26,15.37,12.67,12.91,12.94,12.43,10.59,13.57,13.64,12.00,10.15,14.27,14.45,9.23,13.96,8.70
1985,10.94,14.74,9.30,8.85,14.40,12.67,15.68,10.25,11.19,9.62,13.80,5.26,14.17,13.46,12.31,8.79,15.33,17.41,14.50,14.55,15.00,13.94,14.33,10.82,15.16,8.51,16.15,13.59,11.36,14.68,13.69,22.76,14.99,15.99,13.53,13.67,13.63,13.27,11.51,14.29,14.49,12.75,10.96,15.18,15.17,10.10,14.60,9.56
1986,10.34,14.21,8.67,8.25,13.71,12.00,15.01,9.68,10.56,9.10,13.07,4.71,13.48,12.96,11.66,8.17,14.64,16.82,14.02,13.87,14.35,13.29,13.73,10.20,14.50,7.96,15.53,12.97,10.74,14.00,12.98,22.44,14.35,15.32,13.04,13.01,12.90,12.78,10.99,13.61,14.02,12.02,10.32,14.69,14.54,9.46,13.91,9.05
1987,11.19,15.27,9.53,9.05,14.44,13.07,15.69,10.66,11.65,10.14,13.83,5.36,14.34,13.97,12.71,9.03,15.39,17.50,15.07,14.59,15.04,14.27,14.70,11.13,15.17,9.06,16.22,13.92,11.76,14.67,13.76,23.19,15.30,16.00,14.10,14.05,13.67,13.84,12.00,14.36,15.07,12.83,11.38,15.73,15.41,10.40,14.60,10.15
1988,10.60,14.33,8.92,8.53,14.02,12.15,15.39,9.89,10.69,9.28,13.37,5.10,13.70,13.15,11.77,8.43,14.90,17.16,14.20,14.16,14.68,13.46,13.88,10.43,14.80,8.09,15.91,13.13,10.88,14.32,13.23,23.02,14.56,15.68,13.23,13.17,13.23,12.93,11.19,13.87,14.20,12.26,10.43,14.91,14.76,9.66,14.30,9.22
1989,11.57,15.20,10.06,9.72,14.66,13.03,15.97,10.94,11.60,10.27,14.06,6.43,14.51,14.12,12.73,9.56,15.62,17.61,15.08,14.82,15.23,14.28,14.69,11.52,15.36,9.04,16.46,13.93,11.93,14.92,13.97,22.86,15.36,16.25,14.18,14.01,13.92,13.81,12.19,14.59,15.11,13.03,11.41,15.82,15.53,10.74,14.91,10.14
1990,12.21,15.90,10.74,10.40,15.21,13.72,16.54,11.62,12.30,10.96,14.64,7.07,15.11,14.84,13.45,10.23,16.16,18.06,15.74,15.34,15.73,14.95,15.33,12.19,15.85,9.76,17.00,14.57,12.64,15.43,14.53,23.15,15.98,16.79,14.86,14.69,14.51,14.50,12.90,15.10,15.78,13.61,12.13,16.46,16.08,11.44,15.50,10.84
1991,11.58,15.37,9.98,9.63,14.75,13.11,15.88,10.90,11.68,10.27,14.12,6.42,14.62,14.16,12.77,9.50,15.73,17.66,15.18,14.93,15.18,14.38,14.83,11.44,15.37,9.10,16.28,14.05,11.87,14.93,14.08,23.36,15.48,16.15,14.22,14.09,13.91,13.94,12.20,14.71,15.20,13.14,11.41,15.87,15.64,10.67,14.84,10.24
1992,11.25,15.06,9.57,9.15,14.64,12.92,15.95,10.53,11.45,9.93,14.05,5.71,14.46,13.73,12.55,9.06,15.63,17.53,14.82,14.80,15.20,14.22,14.60,11.10,15.29,8.81,16.39,13.86,11.60,14.84,13.97,22.80,15.29,16.20,13.86,13.95,13.90,13.61,11.82,14.59,14.80,13.00,11.20,15.50,15.47,10.36,14.89,9.88
1993,10.79,14.45,9.18,8.82,14.13,12.31,15.35,10.05,10.87,9.41,13.48,5.50,13.84,13.23,11.97,8.68,15.01,17.14,14.27,14.27,14.70,13.60,14.00,10.61,14.86,8.24,15.82,13.25,11.10,14.38,13.36,23.05,14.68,15.63,13.31,13.31,13.29,13.03,11.32,13.98,14.25,12.41,10.63,14.98,14.86,9.87,14.30,9.32
1994,12.00,15.87,10.35,9.92,15.34,13.71,16.62,11.35,12.26,10.75,14.77,6.44,15.19,14.57,13.35,9.87,16.32,18.15,15.59,15.49,15.88,14.96,15.35,11.89,15.99,9.62,17.10,14.60,12.41,15.53,14.68,23.27,16.02,16.89,14.67,14.70,14.62,14.39,12.65,15.28,15.61,13.74,12.00,16.27,16.19,11.14,15.58,10.70
1995,11.30,14.89,9.83,9.48,14.34,12.73,15.61,10.67,11.31,9.96,13.73,6.31,14.16,13.79,12.44,9.33,15.31,17.25,14.68,14.50,14.88,13.93,14.32,11.30,15.01,8.73,16.09,13.55,11.69,14.54,13.65,22.71,14.97,15.90,13.82,13.67,13.58,13.45,11.90,14.27,14.73,12.70,11.13,15.41,15.15,10.52,14.54,9.76
1996,10.85,14.60,9.22,8.78,14.30,12.45,15.66,10.18,11.00,9.56,13.66,5.24,13.99,13.35,12.13,8.71,15.16,17.34,14.35,14.43,14.98,13.74,14.13,10.73,15.11,8.39,16.15,13.39,11.26,14.60,13.52,22.81,14.81,15.96,13.44,13.46,13.50,13.14,11.46,14.12,14.36,12.56,10.80,15.04,14.99,9.98,14.53,9.43
1997,11.55,15.25,9.96,9.52,14.85,13.09,16.22,11.04,11.68,10.38,14.22,6.00,14.55,14.19,12.81,9.47,15.72,17.83,15.14,14.99,15.50,14.32,14.71,11.58,15.62,9.13,16.72,13.95,12.05,15.14,14.07,23.03,15.37,16.52,14.24,14.03,14.06,13.87,12.31,14.70,15.15,13.12,11.52,15.87,15.54,10.81,15.11,10.20
1998,12.05,16.02,10.11,9.58,15.94,13.92,17.19,11.30,12.41,10.80,15.28,5.89,15.58,14.53,13.52,9.58,16.80,18.90,15.68,16.09,16.54,15.29,15.67,11.73,16.70,9.73,17.64,14.99,12.44,16.21,15.13,24.22,16.40,17.47,14.71,14.97,15.04,14.50,12.62,15.78,15.66,14.16,12.15,16.30,16.67,11.05,16.11,10.77
1999,11.90,15.65,10.43,10.01,15.03,13.49,16.25,11.48,12.08,10.80,14.44,6.41,14.94,14.63,13.23,9.95,16.06,17.93,15.57,15.20,15.56,14.69,15.11,12.02,15.72,9.52,16.71,14.34,12.46,15.24,14.43,23.39,15.76,16.54,14.69,14.45,14.24,14.29,12.72,15.01,15.58,13.46,11.92,16.30,15.95,11.24,15.20,10.64
2000,11.66,15.49,10.15,9.66,14.97,13.35,16.26,11.16,11.94,10.54,14.41,5.92,14.80,14.33,13.09,9.63,15.95,17.92,15.28,15.13,15.59,14.58,14.96,11.71,15.71,9.35,16.70,14.20,12.24,15.22,14.31,23.22,15.62,16.56,14.42,14.32,14.22,14.05,12.44,14.91,15.32,13.36,11.78,15.98,15.78,10.95,15.20,10.38
2001,11.31,15.28,9.52,8.99,14.92,13.14,16.27,10.79,11.70,10.25,14.35,5.17,14.65,14.01,12.83,9.01,15.86,17.96,15.04,15.06,15.57,14.41,14.79,11.20,15.69,9.10,16.81,14.05,11.86,15.21,14.21,23.37,15.48,16.59,14.15,14.12,14.20,13.83,12.11,14.81,15.08,13.23,11.50,15.71,15.68,10.46,15.21,10.15
2002,11.66,15.51,9.95,9.52,15.10,13.36,16.33,11.05,11.93,10.48,14.49,5.97,14.86,14.27,13.06,9.45,16.05,18.01,15.29,15.25,15.69,14.61,15.02,11.52,15.82,9.32,16.80,14.28,12.13,15.34,14.40,23.30,15.69,16.62,14.37,14.34,14.23,14.07,12.35,15.00,15.28,13.42,11.73,15.95,15.89,10.78,15.27,10.37
2003,11.32,15.09,9.60,9.18,14.90,12.98,16.13,10.53,11.50,9.96,14.25,5.67,14.55,13.73,12.64,9.05,15.75,17.97,14.79,15.04,15.55,14.31,14.70,11.05,15.71,8.87,16.61,13.98,11.68,15.21,14.09,23.40,15.39,16.43,13.86,14.00,13.98,13.59,11.82,14.73,14.78,13.12,11.28,15.45,15.60,10.34,15.08,9.87
2004,12.23,16.14,10.54,10.15,15.54,13.99,16.71,11.50,12.57,10.97,14.96,6.73,15.44,14.69,13.67,10.02,16.56,18.38,15.71,15.69,16.07,15.24,15.59,12.03,16.23,9.92,17.15,14.85,12.67,15.75,14.92,23.37,16.29,16.96,14.86,14.97,14.75,14.56,12.80,15.49,15.77,13.96,12.33,16.32,16.44,11.30,15.70,10.88
2005,11.35,15.08,9.66,9.31,14.73,12.98,15.95,10.59,11.53,10.01,14.14,5.99,14.48,13.74,12.69,9.13,15.67,17.70,14.73,14.87,15.34,14.25,14.58,11.10,15.47,8.91,16.37,13.85,11.74,15.01,14.03,23.04,15.28,16.21,13.88,13.96,13.92,13.56,11.87,14.60,14.79,13.06,11.34,15.37,15.43,10.39,14.93,9.88
2006,11.57,15.23,9.84,9.46,15.07,13.10,16.30,10.84,11.64,10.22,14.44,6.08,14.70,14.01,12.78,9.35,15.93,18.15,15.01,15.21,15.72,14.43,14.79,11.33,15.91,9.05,16.76,14.10,11.88,15.40,14.28,23.55,15.52,16.58,14.13,14.10,14.21,13.79,12.12,14.91,15.06,13.29,11.44,15.67,15.74,10.58,15.28,10.12
2007,11.99,15.73,10.37,9.90,15.51,13.60,16.83,11.37,12.17,10.74,14.93,6.27,15.17,14.55,13.29,9.86,16.43,18.48,15.45,15.65,16.17,14.89,15.22,11.89,16.29,9.56,17.23,14.53,12.40,15.83,14.75,23.64,15.98,17.08,14.64,14.58,14.74,14.25,12.65,15.37,15.54,13.78,11.96,16.12,16.19,11.13,15.80,10.61
2008,11.69,15.31,10.20,9.78,14.89,13.28,16.21,11.09,11.84,10.47,14.32,6.28,14.77,14.23,13.03,9.70,15.92,17.90,15.10,15.07,15.51,14.58,14.85,11.66,15.67,9.26,16.65,14.19,12.15,15.20,14.29,23.26,15.65,16.47,14.30,14.24,14.16,13.81,12.34,14.88,15.15,13.32,11.69,15.77,15.76,10.92,15.15,10.25
2009,11.75,15.40,10.21,9.80,15.06,13.32,16.37,11.13,11.89,10.51,14.47,6.28,14.81,14.32,13.06,9.74,16.03,18.07,15.15,15.24,15.69,14.61,14.91,11.69,15.85,9.30,16.81,14.23,12.20,15.36,14.35,23.39,15.68,16.61,14.38,14.28,14.30,13.89,12.41,15.01,15.23,13.36,11.72,15.87,15.82,10.96,15.31,10.29
2010,12.05,15.67,10.60,10.24,15.15,13.60,16.39,11.47,12.18,10.85,14.58,6.78,15.03,14.65,13.36,10.11,16.18,18.07,15.50,15.33,15.71,14.85,15.17,12.06,15.88,9.62,16.77,14.47,12.54,15.40,14.53,23.30,15.90,16.61,14.70,14.57,14.38,14.22,12.75,15.14,15.55,13.56,12.04,16.22,16.02,11.30,15.35,10.63
2011,11.60,15.16,10.11,9.75,14.71,13.11,15.97,11.02,11.68,10.36,14.15,6.37,14.56,14.17,12.87,9.64,15.73,17.65,15.01,14.88,15.29,14.37,14.69,11.58,15.46,9.12,16.35,13.99,12.07,14.99,14.08,22.96,15.43,16.18,14.22,14.07,13.95,13.73,12.28,14.70,15.08,13.10,11.54,15.73,15.56,10.85,14.94,10.13
2012,11.39,15.00,9.97,9.52,14.54,12.96,15.84,10.85,11.53,10.20,13.98,5.97,14.41,13.97,12.71,9.48,15.55,17.53,14.84,14.71,15.14,14.23,14.51,11.43,15.30,8.97,16.25,13.83,11.91,14.82,13.91,23.05,15.27,16.08,14.03,13.91,13.78,13.55,12.11,14.50,14.89,12.93,11.38,15.52,15.39,10.71,14.80,9.97
2013,11.81,15.53,10.16,9.72,15.14,13.42,16.51,11.19,11.99,10.61,14.56,6.30,14.87,14.37,13.13,9.70,16.09,18.14,15.29,15.30,15.80,14.67,15.00,11.71,15.94,9.40,16.95,14.28,12.25,15.47,14.43,23.39,15.73,16.77,14.48,14.41,14.39,14.07,12.49,15.05,15.34,13.43,11.81,15.95,15.87,11.00,15.43,10.43
2014,11.57,15.15,10.09,9.70,14.69,13.07,16.04,11.02,11.65,10.34,14.13,6.28,14.51,14.15,12.81,9.62,15.67,17.70,14.98,14.86,15.32,14.33,14.63,11.59,15.47,9.09,16.57,13.94,12.07,14.99,14.04,23.23,15.38,16.33,14.20,14.04,14.01,13.71,12.28,14.64,15.05,13.08,11.50,15.68,15.48,10.86,15.00,10.11
2015,12.09,15.61,10.74,10.41,15.10,13.57,16.37,11.54,12.13,10.80,14.55,6.95,15.04,14.64,13.33,10.25,16.15,18.06,15.42,15.29,15.65,14.86,15.15,12.14,15.81,9.55,16.86,14.46,12.58,15.34,14.53,23.62,15.90,16.63,14.64,14.54,14.42,14.15,12.76,15.11,15.49,13.57,11.99,16.16,16.00,11.41,15.35,10.57
2016,12.15,15.94,10.58,10.00,15.77,13.88,17.05,11.62,12.41,11.01,15.15,6.10,15.50,14.79,13.56,10.04,16.69,18.76,15.68,15.94,16.38,15.28,15.56,12.12,16.54,9.80,17.49,14.93,12.70,16.06,15.05,24.12,16.36,17.29,14.85,14.89,14.95,14.46,12.90,15.66,15.72,14.06,12.23,16.38,16.51,11.44,15.99,10.81
2017,11.57,15.12,10.03,9.60,14.91,13.09,16.33,10.97,11.62,10.29,14.37,6.05,14.63,14.08,12.79,9.51,15.82,17.99,14.92,15.06,15.60,14.43,14.69,11.50,15.74,9.04,16.89,14.04,12.02,15.27,14.21,23.60,15.49,16.62,14.12,14.07,14.27,13.67,12.21,14.79,14.98,13.25,11.47,15.63,15.61,10.81,15.30,10.06
2018,12.14,15.93,10.68,10.13,15.28,13.85,16.58,11.72,12.43,11.13,14.74,6.44,15.23,14.94,13.60,10.18,16.34,18.22,15.84,15.46,15.88,15.07,15.41,12.23,16.04,9.89,17.03,14.68,12.79,15.55,14.71,23.56,16.10,16.83,15.00,14.80,14.55,14.56,13.03,15.29,15.86,13.74,12.29,16.57,16.23,11.52,15.52,10.94
2019,12.31,15.97,10.79,10.33,15.60,13.92,16.94,11.76,12.47,11.15,15.05,6.66,15.47,14.93,13.65,10.27,16.63,18.58,15.83,15.78,16.24,15.27,15.55,12.27,16.40,9.92,17.42,14.90,12.82,15.92,14.99,23.94,16.33,17.23,14.99,14.90,14.92,14.56,13.04,15.59,15.85,14.01,12.33,16.53,16.49,11.60,15.91,10.95
2020,12.32,16.02,10.89,10.44,15.49,13.97,16.73,11.80,12.52,11.18,14.95,6.76,15.46,14.97,13.71,10.37,16.57,18.41,15.84,15.69,16.06,15.27,15.57,12.34,16.22,9.95,17.16,14.89,12.87,15.75,14.94,23.90,16.32,16.98,15.02,14.94,14.77,14.58,13.08,15.53,15.87,13.97,12.38,16.55,16.44,11.63,15.70,10.98
2021,12.36,15.92,10.90,10.48,15.58,13.87,16.97,11.77,12.42,11.10,15.02,6.98,15.37,14.91,13.59,10.39,16.55,18.54,15.75,15.73,16.25,15.17,15.45,12.32,16.38,9.85,17.52,14.79,12.81,15.92,14.92,23.86,16.23,17.27,14.95,14.84,14.87,14.49,13.01,15.51,15.80,13.94,12.27,16.47,16.36,11.62,15.90,10.89
